gene5794	KVP18_002771	KAH0482760.1
gene5794	KVP18_002771	KAH0482761.1
gene5795	KVP18_002772	KAH0475013.1
gene5795	KVP18_002772	KAH0475014.1
gene5796	KVP18_002773	KAH0475015.1
gene5796	KVP18_002773	KAH0475016.1
gene5797	KVP18_002774	KAH0475017.1
gene5798	KVP18_002775	KAH0475018.1
gene5799	KVP18_002776	KAH0475019.1
gene5799	KVP18_002776	KAH0475020.1
gene5800	KVP18_002777	KAH0475021.1
gene5800	KVP18_002777	KAH0475022.1
gene5801	KVP18_002778	KAH0475023.1
gene5801	KVP18_002778	KAH0475024.1
gene5803	KVP18_002779	KAH0476121.1
gene5804	KVP18_002780	KAH0476122.1
gene5805	KVP18_002781	KAH0476123.1
gene5805	KVP18_002781	KAH0476124.1
gene5805	KVP18_002781	KAH0476125.1
gene5806	KVP18_002782	KAH0476126.1
gene5807	KVP18_002783	KAH0476127.1
gene5807	KVP18_002783	KAH0476128.1
gene5807	KVP18_002783	KAH0476129.1
gene5808	KVP18_002784	KAH0476130.1
gene5809	KVP18_002785	KAH0476131.1
gene5810	KVP18_002786	KAH0476132.1
gene5811	KVP18_002787	KAH0476133.1
gene5811	KVP18_002787	KAH0476134.1
gene5812	KVP18_002788	KAH0476135.1
gene5813	KVP18_002789	KAH0484943.1
gene5814	KVP18_002790	KAH0484944.1
gene5815	KVP18_002791	KAH0484945.1
gene5815	KVP18_002791	KAH0484946.1
gene5816	KVP18_002792	KAH0484947.1
gene5816	KVP18_002792	KAH0484948.1
gene5817	KVP18_002793	KAH0484949.1
gene5818	KVP18_002794	KAH0484950.1
gene5818	KVP18_002794	KAH0484951.1
gene5819	KVP18_002795	KAH0484952.1
gene5819	KVP18_002795	KAH0484953.1
gene5820	KVP18_002796	KAH0484954.1
gene5820	KVP18_002796	KAH0484955.1
gene5820	KVP18_002796	KAH0484956.1
gene5821	KVP18_002797	KAH0484957.1
gene5822	KVP18_002798	KAH0484958.1
gene5823	KVP18_002799	KAH0484959.1
gene5823	KVP18_002799	KAH0484960.1
gene5823	KVP18_002799	KAH0484961.1
gene5824	KVP18_002800	KAH0484962.1
gene5824	KVP18_002800	KAH0484963.1
gene5825	KVP18_002801	KAH0484964.1
gene5825	KVP18_002801	KAH0484965.1
gene5826	KVP18_002802	KAH0484966.1
gene5827	KVP18_002803	KAH0484967.1
gene5827	KVP18_002803	KAH0484968.1
gene5828	KVP18_002804	KAH0484969.1
gene5828	KVP18_002804	KAH0484970.1
gene5829	KVP18_002805	KAH0484971.1
gene5830	KVP18_002806	KAH0484972.1
gene5830	KVP18_002806	KAH0484973.1
gene5831	KVP18_002807	KAH0484974.1
gene5832	KVP18_002808	KAH0484975.1
gene5833	KVP18_002809	KAH0484976.1
gene5834	KVP18_002810	KAH0484977.1
gene5834	KVP18_002810	KAH0484978.1
gene5835	KVP18_002811	KAH0484979.1
gene5835	KVP18_002811	KAH0484980.1
gene5836	KVP18_002812	KAH0484981.1
gene5837	KVP18_002813	KAH0475705.1
gene5837	KVP18_002813	KAH0475706.1
gene5840	KVP18_002814	KAH0472823.1
gene5844	KVP18_002815	KAH0471304.1
gene5844	KVP18_002815	KAH0471305.1
gene5847	KVP18_002816	KAH0474588.1
gene5848	KVP18_002817	KAH0474589.1
gene5849	KVP18_002818	KAH0474590.1
gene5849	KVP18_002818	KAH0474591.1
gene5850	KVP18_002819	KAH0474592.1
gene5850	KVP18_002819	KAH0474593.1
gene5850	KVP18_002819	KAH0474594.1
gene5851	KVP18_002820	KAH0474595.1
gene5851	KVP18_002820	KAH0474596.1
gene5852	KVP18_002821	KAH0474597.1
gene5853	KVP18_002822	KAH0474598.1
gene5854	KVP18_002823	KAH0474599.1
gene5854	KVP18_002823	KAH0474600.1
gene5855	KVP18_002824	KAH0477489.1
gene5877	KVP18_002825	KAH0487781.1
gene5877	KVP18_002825	KAH0487782.1
gene5889	KVP18_002826	KAH0475075.1
gene5889	KVP18_002826	KAH0475076.1
gene5890	KVP18_002827	KAH0475077.1
gene5890	KVP18_002827	KAH0475078.1
gene5890	KVP18_002827	KAH0475079.1
gene5891	KVP18_002828	KAH0475080.1
gene5891	KVP18_002828	KAH0475081.1
gene5891	KVP18_002828	KAH0475082.1
gene5892	KVP18_002829	KAH0475083.1
gene5892	KVP18_002829	KAH0475084.1
gene5892	KVP18_002829	KAH0475085.1
gene5892	KVP18_002829	KAH0475086.1
gene5893	KVP18_002830	KAH0475087.1
gene5894	KVP18_002831	KAH0475088.1
gene5894	KVP18_002831	KAH0475089.1
gene5895	KVP18_002832	KAH0475880.1
gene5896	KVP18_002833	KAH0485956.1
gene5896	KVP18_002833	KAH0485957.1
gene5897	KVP18_002834	KAH0471921.1
gene5897	KVP18_002834	KAH0471922.1
gene5898	KVP18_002835	KAH0471923.1
gene5899	KVP18_002836	KAH0471924.1
gene5899	KVP18_002836	KAH0471925.1
gene5899	KVP18_002836	KAH0471926.1
gene5899	KVP18_002836	KAH0471927.1
gene5899	KVP18_002836	KAH0471928.1
gene5900	KVP18_002837	KAH0471929.1
gene5901	KVP18_002838	KAH0471930.1
gene5902	KVP18_002839	KAH0471931.1
gene5902	KVP18_002839	KAH0471932.1
gene5903	KVP18_002840	KAH0471933.1
gene5904	KVP18_002841	KAH0471934.1
gene5905	KVP18_002842	KAH0478509.1
gene5905	KVP18_002842	KAH0478510.1
gene5906	KVP18_002843	KAH0478511.1
gene5906	KVP18_002843	KAH0478512.1
gene5906	KVP18_002843	KAH0478513.1
gene5907	KVP18_002844	KAH0478514.1
gene5908	KVP18_002845	KAH0478515.1
gene5908	KVP18_002845	KAH0478516.1
gene5909	KVP18_002846	KAH0478517.1
gene5909	KVP18_002846	KAH0478518.1
gene5910	KVP18_002847	KAH0478519.1
gene5911	KVP18_002848	KAH0478520.1
gene5911	KVP18_002848	KAH0478521.1
gene5912	KVP18_002849	KAH0478522.1
gene5913	KVP18_002850	KAH0478523.1
gene5914	KVP18_002851	KAH0471583.1
gene5914	KVP18_002851	KAH0471584.1
gene5915	KVP18_002852	KAH0471585.1
gene5916	KVP18_002853	KAH0471586.1
gene5916	KVP18_002853	KAH0471587.1
gene5916	KVP18_002853	KAH0471588.1
gene5917	KVP18_002854	KAH0471589.1
gene5926	KVP18_002855	KAH0475601.1
gene5927	KVP18_002856	KAH0475602.1
gene5928	KVP18_002857	KAH0475603.1
gene5929	KVP18_002858	KAH0475604.1
gene5930	KVP18_002859	KAH0475605.1
gene5931	KVP18_002860	KAH0475606.1
gene5932	KVP18_002861	KAH0475607.1
gene5932	KVP18_002861	KAH0475608.1
gene5933	KVP18_002862	KAH0475609.1
gene5933	KVP18_002862	KAH0475610.1
gene5934	KVP18_002863	KAH0475611.1
gene5934	KVP18_002863	KAH0475612.1
gene5935	KVP18_002864	KAH0475613.1
gene5936	KVP18_002865	KAH0475614.1
gene5951	KVP18_002866	KAH0478901.1
gene5952	KVP18_002867	KAH0478902.1
gene5953	KVP18_002868	KAH0478903.1
gene5954	KVP18_002869	KAH0478904.1
gene5954	KVP18_002869	KAH0478905.1
gene5954	KVP18_002869	KAH0478906.1
gene5955	KVP18_002870	KAH0478907.1
gene5955	KVP18_002870	KAH0478908.1
gene5955	KVP18_002870	KAH0478909.1
gene5955	KVP18_002870	KAH0478910.1
gene5956	KVP18_002871	KAH0478911.1
gene5957	KVP18_002872	KAH0478912.1
gene5957	KVP18_002872	KAH0478913.1
gene5958	KVP18_002873	KAH0478914.1
gene5959	KVP18_002874	KAH0478915.1
gene5959	KVP18_002874	KAH0478916.1
gene5960	KVP18_002875	KAH0478917.1
gene5960	KVP18_002875	KAH0478918.1
gene5961	KVP18_002876	KAH0478919.1
gene5962	KVP18_002877	KAH0478920.1
gene5962	KVP18_002877	KAH0478921.1
gene5963	KVP18_002878	KAH0478922.1
gene5963	KVP18_002878	KAH0478923.1
gene5964	KVP18_002879	KAH0478924.1
gene5964	KVP18_002879	KAH0478925.1
gene6005	KVP18_002880	KAH0475431.1
gene6005	KVP18_002880	KAH0475432.1
gene6006	KVP18_002881	KAH0475710.1
gene6006	KVP18_002881	KAH0475711.1
gene6011	KVP18_002882	KAH0475712.1
gene6011	KVP18_002882	KAH0475713.1
gene6011	KVP18_002882	KAH0475714.1
gene6012	KVP18_002883	KAH0475715.1
gene6013	KVP18_002884	KAH0475716.1
gene6014	KVP18_002885	KAH0475717.1
gene6015	KVP18_002886	KAH0475718.1
gene6015	KVP18_002886	KAH0475719.1
gene6016	KVP18_002887	KAH0475720.1
gene6016	KVP18_002887	KAH0475721.1
gene6017	KVP18_002888	KAH0475722.1
gene6017	KVP18_002888	KAH0475723.1
gene6017	KVP18_002888	KAH0475724.1
gene6018	KVP18_002889	KAH0475725.1
gene6018	KVP18_002889	KAH0475726.1
gene6019	KVP18_002890	KAH0475727.1
gene6019	KVP18_002890	KAH0475728.1
gene6020	KVP18_002891	KAH0475729.1
gene6021	KVP18_002892	KAH0475730.1
gene6021	KVP18_002892	KAH0475731.1
gene6022	KVP18_002893	KAH0475732.1
gene6023	KVP18_002894	KAH0475733.1
gene6024	KVP18_002895	KAH0475734.1
gene6024	KVP18_002895	KAH0475735.1
gene6024	KVP18_002895	KAH0475736.1
gene6025	KVP18_002896	KAH0475737.1
gene6025	KVP18_002896	KAH0475738.1
gene6026	KVP18_002897	KAH0475739.1
gene6027	KVP18_002898	KAH0475740.1
gene6027	KVP18_002898	KAH0475741.1
gene6028	KVP18_002899	KAH0475742.1
gene6029	KVP18_002900	KAH0475743.1
gene6029	KVP18_002900	KAH0475744.1
gene6029	KVP18_002900	KAH0475745.1
gene6030	KVP18_002901	KAH0475746.1
gene6031	KVP18_002902	KAH0475747.1
gene6031	KVP18_002902	KAH0475748.1
gene6032	KVP18_002903	KAH0475749.1
gene6033	KVP18_002904	KAH0475750.1
gene6033	KVP18_002904	KAH0475751.1
gene6034	KVP18_002905	KAH0475752.1
gene6035	KVP18_002906	KAH0475753.1
gene6035	KVP18_002906	KAH0475754.1
gene6036	KVP18_002907	KAH0475755.1
gene6036	KVP18_002907	KAH0475756.1
gene6037	KVP18_002908	KAH0475757.1
gene6038	KVP18_002909	KAH0475758.1
gene6038	KVP18_002909	KAH0475759.1
gene6039	KVP18_002910	KAH0475760.1
gene6039	KVP18_002910	KAH0475761.1
gene6040	KVP18_002911	KAH0475762.1
gene6040	KVP18_002911	KAH0475763.1
gene6041	KVP18_002912	KAH0475764.1
gene6041	KVP18_002912	KAH0475765.1
gene6042	KVP18_002913	KAH0475766.1
gene6042	KVP18_002913	KAH0475767.1
gene6043	KVP18_002914	KAH0481008.1
gene6044	KVP18_002915	KAH0481009.1
gene6044	KVP18_002915	KAH0481010.1
gene6044	KVP18_002915	KAH0481011.1
gene6044	KVP18_002915	KAH0481012.1
gene6045	KVP18_002916	KAH0481013.1
gene6045	KVP18_002916	KAH0481014.1
gene6046	KVP18_002917	KAH0481015.1
gene6046	KVP18_002917	KAH0481016.1
gene6047	KVP18_002918	KAH0481017.1
gene6047	KVP18_002918	KAH0481018.1
gene6048	KVP18_002919	KAH0481019.1
gene6049	KVP18_002920	KAH0481020.1
gene6050	KVP18_002921	KAH0481021.1
gene6051	KVP18_002922	KAH0481022.1
gene6052	KVP18_002923	KAH0481023.1
gene6052	KVP18_002923	KAH0481024.1
gene6053	KVP18_002924	KAH0481030.1
gene6053	KVP18_002924	KAH0481031.1
gene6053	KVP18_002924	KAH0481032.1
gene6054	KVP18_002925	KAH0481033.1
gene6054	KVP18_002925	KAH0481034.1
gene6054	KVP18_002925	KAH0481035.1
gene6054	KVP18_002925	KAH0481036.1
gene6055	KVP18_002926	KAH0481037.1
gene6055	KVP18_002926	KAH0481038.1
gene6056	KVP18_002927	KAH0481039.1
gene6057	KVP18_002928	KAH0481040.1
gene6057	KVP18_002928	KAH0481041.1
gene6058	KVP18_002929	KAH0481042.1
gene6059	KVP18_002930	KAH0481043.1
gene6060	KVP18_002931	KAH0481044.1
gene6060	KVP18_002931	KAH0481045.1
gene6060	KVP18_002931	KAH0481046.1
gene6061	KVP18_002932	KAH0485465.1
gene6062	KVP18_002933	KAH0485466.1
gene6063	KVP18_002934	KAH0485467.1
gene6063	KVP18_002934	KAH0485468.1
gene6064	KVP18_002935	KAH0485469.1
gene6064	KVP18_002935	KAH0485470.1
gene6066	KVP18_002936	KAH0487262.1
gene6066	KVP18_002936	KAH0487263.1
gene6067	KVP18_002937	KAH0481369.1
gene6068	KVP18_002938	KAH0481370.1
gene6068	KVP18_002938	KAH0481371.1
gene6068	KVP18_002938	KAH0481372.1
gene6069	KVP18_002939	KAH0481373.1
gene6070	KVP18_002940	KAH0481374.1
gene6071	KVP18_002941	KAH0481375.1
gene6071	KVP18_002941	KAH0481376.1
gene6071	KVP18_002941	KAH0481377.1
gene6072	KVP18_002942	KAH0481378.1
gene6073	KVP18_002943	KAH0481379.1
gene6074	KVP18_002944	KAH0481380.1
gene6075	KVP18_002945	KAH0481381.1
gene6076	KVP18_002946	KAH0481382.1
gene6076	KVP18_002946	KAH0481383.1
gene6077	KVP18_002947	KAH0481384.1
gene6078	KVP18_002948	KAH0481385.1
gene6078	KVP18_002948	KAH0481386.1
gene6079	KVP18_002949	KAH0481387.1
gene6080	KVP18_002950	KAH0481388.1
gene6081	KVP18_002951	KAH0481389.1
gene6081	KVP18_002951	KAH0481390.1
gene6082	KVP18_002952	KAH0481391.1
gene6082	KVP18_002952	KAH0481392.1
gene6125	KVP18_002953	KAH0474417.1
gene6125	KVP18_002953	KAH0474418.1
gene6125	KVP18_002953	KAH0474419.1
gene6126	KVP18_002954	KAH0474420.1
gene6126	KVP18_002954	KAH0474421.1
gene6126	KVP18_002954	KAH0474422.1
gene6126	KVP18_002954	KAH0474423.1
gene6127	KVP18_002955	KAH0474424.1
gene6128	KVP18_002956	KAH0474425.1
gene6129	KVP18_002957	KAH0474426.1
gene6130	KVP18_002958	KAH0474427.1
gene6131	KVP18_002959	KAH0474428.1
gene6132	KVP18_002960	KAH0474429.1
gene6133	KVP18_002961	KAH0474430.1
gene6134	KVP18_002962	KAH0474431.1
gene6135	KVP18_002963	KAH0474432.1
gene6136	KVP18_002964	KAH0474433.1
gene6136	KVP18_002964	KAH0474434.1
gene6136	KVP18_002964	KAH0474435.1
gene6137	KVP18_002965	KAH0474436.1
gene6137	KVP18_002965	KAH0474437.1
gene6137	KVP18_002965	KAH0474438.1
gene6138	KVP18_002966	KAH0474439.1
gene6138	KVP18_002966	KAH0474440.1
gene6139	KVP18_002967	KAH0474441.1
gene6139	KVP18_002967	KAH0474442.1
gene6139	KVP18_002967	KAH0474443.1
gene6140	KVP18_002968	KAH0474444.1
gene6140	KVP18_002968	KAH0474445.1
gene6141	KVP18_002969	KAH0474446.1
gene6141	KVP18_002969	KAH0474447.1
gene6142	KVP18_002970	KAH0474448.1
gene6143	KVP18_002971	KAH0474449.1
gene6143	KVP18_002971	KAH0474450.1
gene6143	KVP18_002971	KAH0474451.1
gene6144	KVP18_002972	KAH0474452.1
gene6144	KVP18_002972	KAH0474453.1
gene6144	KVP18_002972	KAH0474454.1
gene6145	KVP18_002973	KAH0474455.1
gene6146	KVP18_002974	KAH0474456.1
gene6146	KVP18_002974	KAH0474457.1
gene6146	KVP18_002974	KAH0474458.1
gene6147	KVP18_002975	KAH0474459.1
gene6147	KVP18_002975	KAH0474460.1
gene6148	KVP18_002976	KAH0474461.1
gene6148	KVP18_002976	KAH0474462.1
gene6149	KVP18_002977	KAH0474463.1
gene6150	KVP18_002978	KAH0474464.1
gene6151	KVP18_002979	KAH0474465.1
gene6151	KVP18_002979	KAH0474466.1
gene6151	KVP18_002979	KAH0474467.1
gene6152	KVP18_002980	KAH0474468.1
gene6152	KVP18_002980	KAH0474469.1
gene6153	KVP18_002981	KAH0474470.1
gene6160	KVP18_002982	KAH0473227.1
gene6160	KVP18_002982	KAH0473228.1
gene6189	KVP18_002983	KAH0476234.1
gene6189	KVP18_002983	KAH0476235.1
gene6217	KVP18_002984	KAH0479636.1
gene6217	KVP18_002984	KAH0479637.1
gene6218	KVP18_002985	KAH0479638.1
gene6218	KVP18_002985	KAH0479639.1
gene6219	KVP18_002986	KAH0479640.1
gene6219	KVP18_002986	KAH0479641.1
gene6226	KVP18_002987	KAH0471486.1
gene6226	KVP18_002987	KAH0471487.1
gene6226	KVP18_002987	KAH0471488.1
gene6227	KVP18_002988	KAH0471489.1
gene6227	KVP18_002988	KAH0471490.1
gene6228	KVP18_002989	KAH0471491.1
gene6228	KVP18_002989	KAH0471492.1
gene6229	KVP18_002990	KAH0487798.1
gene6229	KVP18_002990	KAH0487799.1
gene6230	KVP18_002991	KAH0486352.1
gene6230	KVP18_002991	KAH0486353.1
gene6231	KVP18_002992	KAH0482728.1
gene6232	KVP18_002993	KAH0482729.1
gene6233	KVP18_002994	KAH0482730.1
gene6234	KVP18_002995	KAH0482731.1
gene6234	KVP18_002995	KAH0482732.1
gene6235	KVP18_002996	KAH0482733.1
gene6236	KVP18_002997	KAH0482734.1
gene6237	KVP18_002998	KAH0482735.1
gene6238	KVP18_002999	KAH0482736.1
gene6238	KVP18_002999	KAH0482737.1
gene6239	KVP18_003000	KAH0482738.1
gene6240	KVP18_003001	KAH0482739.1
gene6240	KVP18_003001	KAH0482740.1
gene6240	KVP18_003001	KAH0482741.1
gene6241	KVP18_003002	KAH0482742.1
gene6241	KVP18_003002	KAH0482743.1
gene6242	KVP18_003003	KAH0482744.1
gene6243	KVP18_003004	KAH0482745.1
gene6244	KVP18_003005	KAH0482746.1
gene6244	KVP18_003005	KAH0482747.1
gene6245	KVP18_003006	KAH0482748.1
gene6246	KVP18_003007	KAH0482749.1
gene6247	KVP18_003008	KAH0482750.1
gene6247	KVP18_003008	KAH0482751.1
gene6248	KVP18_003009	KAH0482752.1
gene6258	KVP18_003010	KAH0476615.1
gene6259	KVP18_003011	KAH0476616.1
gene6260	KVP18_003012	KAH0476617.1
gene6260	KVP18_003012	KAH0476618.1
gene6261	KVP18_003013	KAH0476619.1
gene6261	KVP18_003013	KAH0476620.1
gene6262	KVP18_003014	KAH0476621.1
gene6262	KVP18_003014	KAH0476622.1
gene6263	KVP18_003015	KAH0476623.1
gene6263	KVP18_003015	KAH0476624.1
gene6264	KVP18_003016	KAH0476625.1
gene6265	KVP18_003017	KAH0476626.1
gene6265	KVP18_003017	KAH0476627.1
gene6266	KVP18_003018	KAH0476628.1
gene6267	KVP18_003019	KAH0476629.1
gene6267	KVP18_003019	KAH0476630.1
gene6268	KVP18_003020	KAH0476631.1
gene6269	KVP18_003021	KAH0476632.1
gene6270	KVP18_003022	KAH0476633.1
gene6271	KVP18_003023	KAH0480172.1
gene6272	KVP18_003024	KAH0480173.1
gene6273	KVP18_003025	KAH0480174.1
gene6273	KVP18_003025	KAH0480175.1
gene6273	KVP18_003025	KAH0480176.1
gene6274	KVP18_003026	KAH0480177.1
gene6274	KVP18_003026	KAH0480178.1
gene6275	KVP18_003027	KAH0480179.1
gene6275	KVP18_003027	KAH0480180.1
gene6275	KVP18_003027	KAH0480181.1
gene6276	KVP18_003028	KAH0480182.1
gene6277	KVP18_003029	KAH0480183.1
gene6277	KVP18_003029	KAH0480184.1
gene6277	KVP18_003029	KAH0480185.1
gene6277	KVP18_003029	KAH0480186.1
gene6278	KVP18_003030	KAH0480187.1
gene6279	KVP18_003031	KAH0480188.1
gene6279	KVP18_003031	KAH0480189.1
gene6315	KVP18_003032	KAH0484872.1
gene6316	KVP18_003033	KAH0484873.1
gene6316	KVP18_003033	KAH0484874.1
gene6317	KVP18_003034	KAH0477531.1
gene6317	KVP18_003034	KAH0477532.1
gene6318	KVP18_003035	KAH0477533.1
gene6319	KVP18_003036	KAH0478821.1
gene6319	KVP18_003036	KAH0478822.1
gene6320	KVP18_003037	KAH0478823.1
gene6321	KVP18_003038	KAH0478824.1
gene6328	KVP18_003039	KAH0486457.1
gene6329	KVP18_003040	KAH0486458.1
gene6330	KVP18_003041	KAH0486459.1
gene6331	KVP18_003042	KAH0486460.1
gene6332	KVP18_003043	KAH0486461.1
gene6333	KVP18_003044	KAH0486462.1
gene6334	KVP18_003045	KAH0487421.1
gene6334	KVP18_003045	KAH0487422.1
gene6335	KVP18_003046	KAH0487423.1
gene6336	KVP18_003047	KAH0480194.1
gene6337	KVP18_003048	KAH0480195.1
gene6338	KVP18_003049	KAH0480196.1
gene6338	KVP18_003049	KAH0480197.1
gene6338	KVP18_003049	KAH0480198.1
gene6339	KVP18_003050	KAH0480199.1
gene6339	KVP18_003050	KAH0480200.1
gene6340	KVP18_003051	KAH0480201.1
gene6341	KVP18_003052	KAH0480202.1
gene6341	KVP18_003052	KAH0480203.1
gene6342	KVP18_003053	KAH0480204.1
gene6343	KVP18_003054	KAH0480205.1
gene6343	KVP18_003054	KAH0480206.1
gene6344	KVP18_003055	KAH0480207.1
gene6345	KVP18_003056	KAH0480208.1
gene6346	KVP18_003057	KAH0480209.1
gene6346	KVP18_003057	KAH0480210.1
gene6347	KVP18_003058	KAH0480211.1
gene6348	KVP18_003059	KAH0480212.1
gene6348	KVP18_003059	KAH0480213.1
gene6349	KVP18_003060	KAH0480214.1
gene6349	KVP18_003060	KAH0480215.1
gene6350	KVP18_003061	KAH0472111.1
gene6351	KVP18_003062	KAH0472112.1
gene6352	KVP18_003063	KAH0472113.1
gene6352	KVP18_003063	KAH0472114.1
gene6352	KVP18_003063	KAH0472115.1
gene6352	KVP18_003063	KAH0472116.1
gene6353	KVP18_003064	KAH0472117.1
gene6354	KVP18_003065	KAH0472118.1
gene6355	KVP18_003066	KAH0476440.1
gene6355	KVP18_003066	KAH0476441.1
gene6356	KVP18_003067	KAH0476442.1
gene6357	KVP18_003068	KAH0477106.1
gene6357	KVP18_003068	KAH0477107.1
gene6357	KVP18_003068	KAH0477108.1
gene6358	KVP18_003069	KAH0477109.1
gene6359	KVP18_003070	KAH0477110.1
gene6359	KVP18_003070	KAH0477111.1
gene6359	KVP18_003070	KAH0477112.1
gene6360	KVP18_003071	KAH0477113.1
gene6360	KVP18_003071	KAH0477114.1
gene6361	KVP18_003072	KAH0477115.1
gene6362	KVP18_003073	KAH0477116.1
gene6363	KVP18_003074	KAH0477117.1
gene6363	KVP18_003074	KAH0477118.1
gene6364	KVP18_003075	KAH0477119.1
gene6365	KVP18_003076	KAH0477120.1
gene6365	KVP18_003076	KAH0477121.1
gene6366	KVP18_003077	KAH0478796.1
gene6367	KVP18_003078	KAH0478797.1
gene6367	KVP18_003078	KAH0478798.1
gene6370	KVP18_003079	KAH0480545.1
gene6370	KVP18_003079	KAH0480546.1
gene6371	KVP18_003080	KAH0480547.1
gene6371	KVP18_003080	KAH0480548.1
gene6372	KVP18_003081	KAH0480549.1
gene6373	KVP18_003082	KAH0480550.1
gene6374	KVP18_003083	KAH0480551.1
gene6375	KVP18_003084	KAH0480552.1
gene6375	KVP18_003084	KAH0480553.1
gene6376	KVP18_003085	KAH0480554.1
gene6376	KVP18_003085	KAH0480555.1
gene6376	KVP18_003085	KAH0480556.1
gene6376	KVP18_003085	KAH0480557.1
gene6377	KVP18_003086	KAH0480558.1
gene6378	KVP18_003087	KAH0480559.1
gene6378	KVP18_003087	KAH0480560.1
gene6378	KVP18_003087	KAH0480561.1
gene6379	KVP18_003088	KAH0480562.1
gene6379	KVP18_003088	KAH0480563.1
gene6380	KVP18_003089	KAH0480564.1
gene6381	KVP18_003090	KAH0480565.1
gene6382	KVP18_003091	KAH0473571.1
gene6383	KVP18_003092	KAH0473572.1
gene6383	KVP18_003092	KAH0473573.1
gene6384	KVP18_003093	KAH0473574.1
gene6384	KVP18_003093	KAH0473575.1
gene6385	KVP18_003094	KAH0473576.1
gene6386	KVP18_003095	KAH0473577.1
gene6387	KVP18_003096	KAH0473578.1
gene6387	KVP18_003096	KAH0473579.1
gene6387	KVP18_003096	KAH0473580.1
gene6388	KVP18_003097	KAH0473581.1
gene6400	KVP18_003098	KAH0487777.1
gene6400	KVP18_003098	KAH0487778.1
gene6401	KVP18_003099	KAH0472753.1
gene6401	KVP18_003099	KAH0472754.1
gene6401	KVP18_003099	KAH0472755.1
gene6402	KVP18_003100	KAH0472756.1
gene6403	KVP18_003101	KAH0472757.1
gene6403	KVP18_003101	KAH0472758.1
gene6403	KVP18_003101	KAH0472759.1
gene6404	KVP18_003102	KAH0472760.1
gene6405	KVP18_003103	KAH0472761.1
gene6406	KVP18_003104	KAH0472762.1
gene6406	KVP18_003104	KAH0472763.1
gene6420	KVP18_003105	KAH0474535.1
gene6420	KVP18_003105	KAH0474536.1
gene6420	KVP18_003105	KAH0474537.1
gene6420	KVP18_003105	KAH0474538.1
gene6420	KVP18_003105	KAH0474539.1
gene6421	KVP18_003106	KAH0474540.1
gene6422	KVP18_003107	KAH0474541.1
gene6423	KVP18_003108	KAH0474542.1
gene6424	KVP18_003109	KAH0474543.1
gene6425	KVP18_003110	KAH0474544.1
gene6425	KVP18_003110	KAH0474545.1
gene6426	KVP18_003111	KAH0474546.1
gene6427	KVP18_003112	KAH0474547.1
gene6427	KVP18_003112	KAH0474548.1
gene6428	KVP18_003113	KAH0474549.1
gene6429	KVP18_003114	KAH0474550.1
gene6430	KVP18_003115	KAH0481274.1
gene6430	KVP18_003115	KAH0481275.1
gene6430	KVP18_003115	KAH0481276.1
gene6431	KVP18_003116	KAH0481277.1
gene6432	KVP18_003117	KAH0481278.1
gene6432	KVP18_003117	KAH0481279.1
gene6433	KVP18_003118	KAH0481280.1
gene6433	KVP18_003118	KAH0481281.1
gene6434	KVP18_003119	KAH0481282.1
gene6435	KVP18_003120	KAH0481283.1
gene6436	KVP18_003121	KAH0481284.1
gene6437	KVP18_003122	KAH0481285.1
gene6437	KVP18_003122	KAH0481286.1
gene6437	KVP18_003122	KAH0481287.1
gene6438	KVP18_003123	KAH0481288.1
gene6438	KVP18_003123	KAH0481289.1
gene6439	KVP18_003124	KAH0481290.1
gene6439	KVP18_003124	KAH0481291.1
gene6440	KVP18_003125	KAH0481292.1
gene6440	KVP18_003125	KAH0481293.1
gene6441	KVP18_003126	KAH0481294.1
gene6441	KVP18_003126	KAH0481295.1
gene6442	KVP18_003127	KAH0481296.1
gene6442	KVP18_003127	KAH0481297.1
gene6442	KVP18_003127	KAH0481298.1
gene6443	KVP18_003128	KAH0481299.1
gene6444	KVP18_003129	KAH0481300.1
gene6444	KVP18_003129	KAH0481301.1
gene6447	KVP18_003130	KAH0485718.1
gene6447	KVP18_003130	KAH0485719.1
gene6448	KVP18_003131	KAH0485720.1
gene6448	KVP18_003131	KAH0485721.1
gene6449	KVP18_003132	KAH0485722.1
gene6450	KVP18_003133	KAH0485723.1
gene6450	KVP18_003133	KAH0485724.1
gene6451	KVP18_003134	KAH0485725.1
gene6454	KVP18_003135	KAH0485862.1
gene6455	KVP18_003136	KAH0485863.1
gene6455	KVP18_003136	KAH0485864.1
gene6455	KVP18_003136	KAH0485865.1
gene6456	KVP18_003137	KAH0485866.1
gene6456	KVP18_003137	KAH0485867.1
gene6456	KVP18_003137	KAH0485868.1
gene6457	KVP18_003138	KAH0485869.1
gene6457	KVP18_003138	KAH0485870.1
gene6457	KVP18_003138	KAH0485871.1
gene6457	KVP18_003138	KAH0485872.1
gene6458	KVP18_003139	KAH0485873.1
gene6459	KVP18_003140	KAH0485874.1
gene6460	KVP18_003141	KAH0485875.1
gene6461	KVP18_003142	KAH0485876.1
gene6461	KVP18_003142	KAH0485877.1
gene6462	KVP18_003143	KAH0485878.1
gene6463	KVP18_003144	KAH0485879.1
gene6464	KVP18_003145	KAH0485880.1
gene6465	KVP18_003146	KAH0485881.1
gene6466	KVP18_003147	KAH0485882.1
gene6467	KVP18_003148	KAH0485883.1
gene6467	KVP18_003148	KAH0485884.1
